"PdId","IncidntNum","Incident Code","Category","Descript","DayOfWeek","Date","Time","PdDistrict","Resolution","Address","X","Y","location","SF Find Neighborhoods 2 2","Current Police Districts 2 2","Current Supervisor Districts 2 2","Analysis Neighborhoods 2 2","DELETE - Fire Prevention Districts 2 2","DELETE - Police Districts 2 2","DELETE - Supervisor Districts 2 2","DELETE - Zip Codes 2 2","DELETE - Neighborhoods 2 2","DELETE - 2017 Fix It Zones 2 2","Civic Center Harm Reduction Project Boundary 2 2","Fix It Zones as of 2017-11-06  2 2","DELETE - HSOC Zones 2 2","Fix It Zones as of 2018-02-07 2 2","CBD, BID and GBD Boundaries as of 2017 2 2","Areas of Vulnerability, 2016 2 2","Central Market/Tenderloin Boundary 2 2","Central Market/Tenderloin Boundary Polygon - Updated 2 2","HSOC Zones as of 2018-06-05 2 2","OWED Public Spaces 2 2","Neighborhoods 2"
"5013745919057","050137459","19057","ASSAULT","THREATS AGAINST LIFE","Friday","02/04/2005","12:30","SOUTHERN","ARREST, BOOKED","1600 Block of MARKET ST","-122.422188261426","37.7726948236861","POINT (-122.42218826142599 37.7726948236861)","32","1","10","20","8","2","9","28853","19","","1","","","","","2","","","","","32"
"17602989906244","176029899","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Thursday","02/02/2017","18:00","SOUTHERN","NONE","800 Block of BRYANT ST","-122.40340479147905","37.775420706711","POINT (-122.40340479147905 37.775420706711)","32","1","10","34","14","2","9","28853","34","","","","","","","2","","","","","32"
"15108781264070","151087812","64070","SUSPICIOUS OCC","SUSPICIOUS OCCURRENCE","Thursday","12/17/2015","02:00","TENDERLOIN","NONE","TURK ST / LEAVENWORTH ST","-122.414056291891","37.7827931071006","POINT (-122.414056291891 37.7827931071006)","20","5","10","36","7","10","9","28852","36","17","1","18","1","18","6","2","1","1","1","","20"
"16002705564020","160027055","64020","NON-CRIMINAL","AIDED CASE, MENTAL DISTURBED","Sunday","01/10/2016","19:00","NORTHERN","NONE","1500 Block of PACIFIC AV","-122.42076400042488","37.79507625865476","POINT (-122.42076400042488 37.79507625865476)","105","4","3","32","13","9","10","28858","32","","","","","","","1","","","","","105"
"15614914406224","156149144","06224","LARCENY/THEFT","GRAND THEFT FROM UNLOCKED AUTO","Saturday","06/20/2015","17:00","RICHMOND","NONE","LAKE ST / 19TH AV","-122.478715587206","37.7860301008982","POINT (-122.47871558720598 37.7860301008982)","2","8","4","29","11","6","2","55","26","","","","","","","2","","","","","2"
"15608026906244","156080269","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Sunday","03/29/2015","11:40","SOUTHERN","NONE","HOWARD ST / MAIN ST","-122.393413306041","37.7906117204093","POINT (-122.393413306041 37.7906117204093)","108","1","10","8","6","2","9","28855","6","","","","","","3","1","","","","","108"
"15601982606244","156019826","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Sunday","01/18/2015","00:01","RICHMOND","NONE","0 Block of WOOD ST","-122.449284300041","37.7829805261563","POINT (-122.449284300041 37.7829805261563)","11","8","6","31","15","6","1","54","31","","","","","","","1","","","","","11"
"16091395964020","160913959","64020","NON-CRIMINAL","AIDED CASE, MENTAL DISTURBED","Wednesday","11/09/2016","16:22","CENTRAL","NONE","800 Block of COLUMBUS AV","-122.41336662130718","37.80242740828268","POINT (-122.41336662130718 37.80242740828268)","107","6","3","32","3","1","10","308","32","","","","","23","","1","","","","","107"
"15107612204134","151076122","04134","ASSAULT","BATTERY","Sunday","12/13/2015","11:09","MISSION","ARREST, BOOKED","1000 Block of POTRERO AV","-122.406539115148","37.7564864109309","POINT (-122.40653911514798 37.7564864109309)","54","3","9","20","10","4","8","28859","19","23","","10","3","10","","2","","","3","","54"
"15112085471010","151120854","71010","OTHER OFFENSES","LOST/STOLEN LICENSE PLATE","Tuesday","12/29/2015","03:30","MISSION","NONE","17TH ST / POTRERO AV","-122.407422042194","37.7644880931999","POINT (-122.407422042194 37.76448809319991)","53","3","9","20","8","4","8","28859","19","","","","3","","15","2","","","3","","53"
"16002868307055","160028683","07055","RECOVERED VEHICLE","RECOVERED VEHICLE - STOLEN OUTSIDE SF","Monday","01/11/2016","13:10","CENTRAL","NONE","800 Block of CHESTNUT ST","-122.41735782542534","37.8032938546353","POINT (-122.41735782542534 37.8032938546353)","107","6","6","32","5","1","1","308","32","","","","","","","1","","","","","107"
"15605140806244","156051408","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Wednesday","02/25/2015","01:00","CENTRAL","NONE","700 Block of BROADWAY ST","-122.409164766852","37.7976146082072","POINT (-122.40916476685202 37.7976146082072)","106","6","3","6","3","1","10","308","4","","","","","","","2","","","","","106"
"4115885405043","041158854","05043","BURGLARY","BURGLARY OF RESIDENCE, UNLAWFUL ENTRY","Saturday","10/09/2004","11:00","MISSION","NONE","400 Block of CAPP ST","-122.417970955091","37.7594884557036","POINT (-122.41797095509098 37.7594884557036)","53","3","2","20","2","4","7","28859","19","13","","15","3","15","","2","","","3","","53"
"15103903965016","151039039","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Monday","11/30/2015","12:42","TARAVAL","ARREST, CITED","LAKE MERCED BL / WINSTON DR","-122.483864303","37.7270184536688","POINT (-122.48386430299999 37.7270184536688)","42","10","8","16","1","8","4","64","14","","","","","","","2","","","","","42"
"15112557505073","151125575","05073","BURGLARY","BURGLARY, UNLAWFUL ENTRY","Wednesday","12/30/2015","20:30","SOUTHERN","NONE","700 Block of HOWARD ST","-122.401560967513","37.7840888680389","POINT (-122.401560967513 37.7840888680389)","32","1","10","34","6","2","9","28853","34","","","","","","4","2","","","","","32"
"15601322606224","156013226","06224","LARCENY/THEFT","GRAND THEFT FROM UNLOCKED AUTO","Saturday","01/17/2015","15:00","MISSION","NONE","CAPP ST / 16TH ST","-122.418701003284","37.7651098786222","POINT (-122.41870100328401 37.7651098786222)","53","3","2","20","8","4","7","28859","19","12","","14","3","14","","2","","","3","","53"
"15106411105061","151064111","05061","BURGLARY","BURGLARY OF WAREHOUSE, FORCIBLE ENTRY","Wednesday","12/09/2015","03:59","BAYVIEW","NONE","1600 Block of INDIANA ST","-122.390294261421","37.7494434389183","POINT (-122.39029426142099 37.7494434389183)","56","2","9","1","10","3","8","58","1","","","","","","","1","","","","","56"
"15000163363010","150001633","63010","WARRANTS","WARRANT ARREST","Thursday","01/01/2015","13:36","TENDERLOIN","ARREST, BOOKED","100 Block of EDDY ST","-122.410135236377","37.7841889075267","POINT (-122.41013523637702 37.7841889075267)","20","5","10","36","14","10","9","28852","36","17","1","18","","18","6","2","1","1","","","20"
"16002614865010","160026148","65010","OTHER OFFENSES","TRAFFIC VIOLATION ARREST","Sunday","01/10/2016","13:42","BAYVIEW","ARREST, BOOKED","3RD ST / NEWCOMB AV","-122.3904169554735","37.73559261058619","POINT (-122.3904169554735 37.73559261058619)","86","2","9","1","10","3","8","58","1","11","","13","","13","","2","","","","","86"
"15603903406244","156039034","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Tuesday","02/17/2015","18:00","RICHMOND","NONE","1000 Block of POINTLOBOS AV","-122.513642064265","37.7784692199467","POINT (-122.513642064265 37.77846921994671)","6","8","4","29","11","6","2","55","26","","","","","","","1","","","","","6"
"15110986403024","151109864","03024","ROBBERY","ROBBERY OF A COMMERCIAL ESTABLISHMENT, STRONGARM","Friday","12/25/2015","12:58","TARAVAL","ARREST, BOOKED","2500 Block of OCEAN AV","-122.472657880592","37.7314897634742","POINT (-122.472657880592 37.7314897634742)","62","10","8","41","1","8","4","64","40","","","","","","","1","","","","","62"
"15623800406313","156238004","06313","LARCENY/THEFT","PETTY THEFT BICYCLE","Friday","09/25/2015","10:45","CENTRAL","NONE","KEARNY ST / SUTTER ST","-122.403846623514","37.7898284156061","POINT (-122.40384662351399 37.7898284156061)","19","6","3","8","4","1","10","28854","6","10","","12","","12","","2","","","","","19"
"17030765964070","170307659","64070","SUSPICIOUS OCC","SUSPICIOUS OCCURRENCE","Thursday","04/13/2017","20:00","INGLESIDE","NONE","5600 Block of MISSION ST","-122.44709528961494","37.7111225502685","POINT (-122.44709528961494 37.7111225502685)","66","9","1","28","9","7","6","28861","25","","","","","","","2","","","","","66"
"15611137528160","156111375","28160","VANDALISM","MALICIOUS MISCHIEF, VANDALISM OF VEHICLES","Tuesday","05/05/2015","00:11","BAYVIEW","NONE","20TH ST / CAROLINA ST","-122.400146296869","37.7597930214077","POINT (-122.400146296869 37.7597930214077)","54","2","9","26","10","3","8","28856","29","","","","","","","1","","","","","54"
"15112700404081","151127004","04081","ASSAULT","SHOOTING INTO INHABITED DWELLING OR OCCUPIED VEHICLE","Thursday","12/31/2015","21:18","NORTHERN","NONE","1100 Block of FILLMORE ST","-122.431979576386","37.7800478529923","POINT (-122.431979576386 37.7800478529923)","97","4","11","39","15","9","11","29490","41","","","","","","","2","","","","28","97"
"15108688615201","151086886","15201","ASSAULT","STALKING","Wednesday","12/16/2015","22:55","SOUTHERN","ARREST, BOOKED","0 Block of LANSING ST","-122.393870555259","37.7860581689665","POINT (-122.393870555259 37.7860581689665)","30","1","10","8","6","2","9","28855","6","","","","","","3","1","","","","","30"
"17047391528160","170473915","28160","VANDALISM","MALICIOUS MISCHIEF, VANDALISM OF VEHICLES","Saturday","06/10/2017","11:00","NORTHERN","ARREST, BOOKED","LARKIN ST / OFARRELL ST","-122.41790397756375","37.7851670875517","POINT (-122.41790397756375 37.7851670875517)","20","5","10","36","7","9","9","28858","36","","","","","","6","2","1","1","","","20"
"15606223906244","156062239","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Monday","03/09/2015","18:30","SOUTHERN","NONE","MISSION ST / 8TH ST","-122.41316085097","37.7774566611807","POINT (-122.41316085097 37.7774566611807)","32","1","10","34","8","2","9","28853","34","24","1","6","1","6","7","2","1","1","1","","32"
"10603151328150","106031513","28150","VANDALISM","MALICIOUS MISCHIEF, VANDALISM","Saturday","03/13/2010","18:00","SOUTHERN","NONE","SPEAR ST / MARKET ST","-122.395630116231","37.7937899670889","POINT (-122.39563011623099 37.7937899670889)","108","6","10","8","4","2","9","28855","6","","","","","","","1","","","","35","108"
"15620091206313","156200912","06313","LARCENY/THEFT","PETTY THEFT BICYCLE","Wednesday","08/12/2015","17:00","SOUTHERN","NONE","0 Block of THE EMBARCADEROSOUTH ST","-122.388379873919","37.7833104067015","POINT (-122.38837987391899 37.7833104067015)","31","1","10","8","6","2","9","28856","6","","","","","","","1","","","","","31"
"15604300706372","156043007","06372","LARCENY/THEFT","PETTY THEFT OF PROPERTY","Saturday","02/21/2015","00:01","CENTRAL","NONE","200 Block of STOCKTON ST","-122.406658711008","37.7882745285785","POINT (-122.40665871100799 37.7882745285785)","19","6","3","8","5","1","10","28857","6","10","","12","","12","5","2","","","","","19"
"15627964406372","156279644","06372","LARCENY/THEFT","PETTY THEFT OF PROPERTY","Saturday","11/14/2015","00:55","NORTHERN","NONE","3200 Block of FILLMORE ST","-122.436071833387","37.7996224230809","POINT (-122.436071833387 37.7996224230809)","15","4","6","13","13","9","1","57","17","19","","21","","21","","1","","","","","15"
"15606850006224","156068500","06224","LARCENY/THEFT","GRAND THEFT FROM UNLOCKED AUTO","Thursday","03/19/2015","18:00","NORTHERN","NONE","800 Block of POLK ST","-122.419480276468","37.7842697641002","POINT (-122.41948027646798 37.7842697641002)","20","4","10","36","7","9","9","28858","36","","","","","","","2","1","1","","","20"
"16003610365015","160036103","65015","OTHER OFFENSES","TRAFFIC VIOLATION","Wednesday","01/13/2016","19:18","MISSION","ARREST, BOOKED","23RD ST / FOLSOM ST","-122.41423384903845","37.75409868820675","POINT (-122.41423384903845 37.75409868820675)","53","3","2","20","2","4","7","28859","19","","","","3","","","2","","","3","","53"
"15600972006244","156009720","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Tuesday","01/13/2015","18:45","PARK","NONE","400 Block of STANYAN ST","-122.454403066889","37.7738178294781","POINT (-122.454403066889 37.7738178294781)","12","7","4","18","15","5","2","29492","16","","","","","","","1","","","","","12"
"15608206106224","156082061","06224","LARCENY/THEFT","GRAND THEFT FROM UNLOCKED AUTO","Friday","04/03/2015","21:40","SOUTHERN","NONE","FOLSOM ST / 8TH ST","-122.410065781604","37.7749906792593","POINT (-122.410065781604 37.7749906792593)","32","1","10","34","8","2","9","28853","34","24","1","6","1","6","","2","","","1","","32"
"15619690771000","156196907","71000","NON-CRIMINAL","LOST PROPERTY","Thursday","06/04/2015","17:00","NORTHERN","NONE","FILLMORE ST / OFARRELL ST","-122.432706975892","37.7832909416362","POINT (-122.43270697589202 37.7832909416362)","97","4","11","39","13","9","11","29490","41","8","","9","","9","","2","","","","29","97"
"15611519506244","156115195","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Tuesday","05/12/2015","11:30","SOUTHERN","NONE","800 Block of BRYANT ST","-122.403404791479","37.775420706711","POINT (-122.40340479147902 37.775420706711)","32","1","10","34","14","2","9","28853","34","","","","","","","2","","","","","32"
"15109007565016","151090075","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Friday","12/18/2015","00:07","INGLESIDE","ARREST, BOOKED","BRAZIL AV / LONDON ST","-122.434033464909","37.7243172238286","POINT (-122.43403346490902 37.7243172238286)","90","9","1","7","9","7","6","28861","5","","","","","4","","2","","","","","90"
"15621676571000","156216765","71000","NON-CRIMINAL","LOST PROPERTY","Friday","08/21/2015","13:29","PARK","NONE","CLAYTON ST / 17TH ST","-122.446783496628","37.7617815973872","POINT (-122.44678349662802 37.7617815973872)","112","7","11","3","15","5","11","29492","9","","","","","","","1","","","","","112"
"15601093706244","156010937","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Tuesday","01/13/2015","11:00","NORTHERN","NONE","PAGE ST / OCTAVIA ST","-122.42405956423","37.7738758568682","POINT (-122.42405956423 37.7738758568682)","26","4","11","9","7","9","11","28852","10","","","","","","","1","","","","","26"
"17015449405014","170154494","05014","BURGLARY","BURGLARY, VEHICLE (ARREST MADE)","Thursday","02/23/2017","11:30","CENTRAL","ARREST, BOOKED","0 Block of BAY ST","-122.40642963346117","37.80656886145246","POINT (-122.40642963346117 37.80656886145246)","99","6","3","23","3","1","10","308","23","","","","","","","2","","","","","99"
"15612871206374","156128712","06374","LARCENY/THEFT","GRAND THEFT OF PROPERTY","Wednesday","05/27/2015","18:00","NORTHERN","NONE","FRANKLIN ST / FERN ST","-122.423499800813","37.78780635913","POINT (-122.42349980081299 37.78780635913)","100","4","6","39","13","9","1","28858","41","","","","","","","1","","","","","100"
"15625311528150","156253115","28150","VANDALISM","MALICIOUS MISCHIEF, VANDALISM","Wednesday","10/14/2015","15:00","NORTHERN","NONE","POST ST / LAGUNA ST","-122.428151140162","37.7857828233879","POINT (-122.42815114016199 37.7857828233879)","101","4","11","15","13","9","11","28858","13","8","","9","","9","11","2","","","","","101"
"15629051506224","156290515","06224","LARCENY/THEFT","GRAND THEFT FROM UNLOCKED AUTO","Monday","11/30/2015","08:00","SOUTHERN","NONE","800 Block of BRYANT ST","-122.403404791479","37.775420706711","POINT (-122.40340479147902 37.775420706711)","32","1","10","34","14","2","9","28853","34","","","","","","","2","","","","","32"
"15619106006224","156191060","06224","LARCENY/THEFT","GRAND THEFT FROM UNLOCKED AUTO","Sunday","08/02/2015","18:30","PARK","NONE","SCOTT ST / EDDY ST","-122.437262577518","37.7808016285055","POINT (-122.437262577518 37.7808016285055)","97","4","11","39","15","5","11","29490","41","","","","","","","2","","","","","97"
"15616407306372","156164073","06372","LARCENY/THEFT","PETTY THEFT OF PROPERTY","Monday","06/29/2015","02:00","SOUTHERN","NONE","MINNA ST / 1ST ST","-122.397039347026","37.7893338164892","POINT (-122.39703934702598 37.7893338164892)","32","1","10","8","12","2","9","28855","6","","","","","","3","1","","","","","32"
"15603605271000","156036052","71000","NON-CRIMINAL","LOST PROPERTY","Sunday","02/15/2015","01:30","CENTRAL","NONE","400 Block of MASON ST","-122.409925328419","37.7877640990096","POINT (-122.40992532841902 37.7877640990096)","19","6","3","36","5","1","10","28852","36","","","","","","5","2","","","","","19"
"15105272403012","151052724","03012","ROBBERY","ROBBERY ON THE STREET WITH A KNIFE","Saturday","12/05/2015","00:25","MISSION","NONE","2700 Block of MISSION ST","-122.41844919178","37.7530267515876","POINT (-122.41844919178001 37.7530267515876)","53","3","2","20","2","4","7","28859","19","","","","3","","","2","","","3","","53"
"15627430906372","156274309","06372","LARCENY/THEFT","PETTY THEFT OF PROPERTY","Saturday","11/07/2015","02:00","CENTRAL","NONE","700 Block of GREEN ST","-122.411679447877","37.7991164443528","POINT (-122.411679447877 37.7991164443528)","107","6","3","6","3","1","10","308","4","","","","","","","2","","","","","107"
"15624487906244","156244879","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Monday","10/05/2015","20:00","NORTHERN","NONE","PIERCE ST / CHESTNUT ST","-122.439504944797","37.8004024933613","POINT (-122.439504944797 37.8004024933613)","17","4","6","13","13","9","1","57","17","19","","21","","21","","1","","","","","17"
"15108275927130","151082759","27130","OTHER OFFENSES","POSSESSION OF BURGLARY TOOLS","Tuesday","12/15/2015","16:27","MISSION","ARREST, BOOKED","4600 Block of 18TH ST","-122.442481257641","37.7603766365831","POINT (-122.44248125764102 37.7603766365831)","115","3","5","5","2","4","5","28862","3","","","","","","","1","","","","","115"
"15107661127170","151076611","27170","OTHER OFFENSES","RESISTING ARREST","Sunday","12/13/2015","13:32","PARK","ARREST, BOOKED","HAIGHT ST / CLAYTON ST","-122.448578484966","37.7697977168831","POINT (-122.448578484966 37.7697977168831)","25","7","11","3","15","5","11","29492","9","22","","24","","25","","1","","","","","25"
