"PdId","IncidntNum","Incident Code","Category","Descript","DayOfWeek","Date","Time","PdDistrict","Resolution","Address","X","Y","location","SF Find Neighborhoods 2 2","Current Police Districts 2 2","Current Supervisor Districts 2 2","Analysis Neighborhoods 2 2","DELETE - Fire Prevention Districts 2 2","DELETE - Police Districts 2 2","DELETE - Supervisor Districts 2 2","DELETE - Zip Codes 2 2","DELETE - Neighborhoods 2 2","DELETE - 2017 Fix It Zones 2 2","Civic Center Harm Reduction Project Boundary 2 2","Fix It Zones as of 2017-11-06  2 2","DELETE - HSOC Zones 2 2","Fix It Zones as of 2018-02-07 2 2","CBD, BID and GBD Boundaries as of 2017 2 2","Areas of Vulnerability, 2016 2 2","Central Market/Tenderloin Boundary 2 2","Central Market/Tenderloin Boundary Polygon - Updated 2 2","HSOC Zones as of 2018-06-05 2 2","OWED Public Spaces 2 2","Neighborhoods 2"
"12104086216656","121040862","16656","DRUG/NARCOTIC","TRANSPORTATION OF METH-AMPHETAMINE","Thursday","12/27/2012","11:10","SOUTHERN","ARREST, BOOKED","1700 Block of MARKET ST","-122.422188261426","37.7726948236861","POINT (-122.42218826142599 37.7726948236861)","32","1","10","20","8","2","9","28853","19","","1","","","","","2","","","","","32"
"6091290611010","060912906","11010","STOLEN PROPERTY","RECEIVING STOLEN PROPERTY","Sunday","08/27/2006","11:50","RICHMOND","ARREST, BOOKED","900 Block of CABRILLO ST","-122.468698943033","37.7750943783199","POINT (-122.46869894303299 37.7750943783199)","5","8","4","11","11","6","2","54","11","","","","","","","1","","","","","5"
"3143479965015","031434799","65015","OTHER OFFENSES","TRAFFIC VIOLATION","Tuesday","12/09/2003","16:42","SOUTHERN","ARREST, CITED","8TH ST / FOLSOM ST","-122.410065781611","37.7749906792363","POINT (-122.41006578161101 37.7749906792363)","32","1","10","34","8","2","9","28853","34","24","1","6","1","6","","2","","","1","","32"
"8054445406371","080544454","06371","LARCENY/THEFT","PETTY THEFT OF PROPERTY","Saturday","05/24/2008","11:30","PARK","NONE","HAIGHT ST / SHRADER ST","-122.451864552636","37.7693505381781","POINT (-122.451864552636 37.7693505381781)","25","7","11","3","15","5","11","29492","9","22","","24","","25","","1","","","","","25"
"3090765809150","030907658","09150","FORGERY/COUNTERFEITING","FORGERY, NOTES","Friday","08/01/2003","11:00","INGLESIDE","NONE","3200 Block of MISSION ST","-122.420526309078","37.7447254713657","POINT (-122.420526309078 37.7447254713657)","83","9","2","2","2","7","7","28859","2","","","","","","","1","","","","","83"
"11071432162020","110714321","62020","WARRANTS","ENROUTE TO DEPARTMENT OF CORRECTIONS","Monday","09/05/2011","22:28","TENDERLOIN","ARREST, BOOKED","0 Block of JONES ST","-122.412054141237","37.7816136403158","POINT (-122.41205414123701 37.7816136403158)","20","5","10","36","14","10","9","28852","36","17","1","18","1","18","6","2","1","1","1","","20"
"10003257565016","100032575","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Sunday","01/10/2010","23:08","PARK","ARREST, CITED","DIVISADERO ST / EDDY ST","-122.438928631199","37.7805874490401","POINT (-122.43892863119902 37.780587449040105)","13","4","11","39","15","5","11","29490","41","","","","","","","2","","","","","13"
"10117579616010","101175796","16010","DRUG/NARCOTIC","POSSESSION OF MARIJUANA","Wednesday","12/22/2010","15:56","PARK","ARREST, BOOKED","COLE ST / WALLER ST","-122.450522761749","37.7685926184268","POINT (-122.450522761749 37.7685926184268)","29","7","11","3","15","5","11","29492","9","22","","24","","25","","1","","","","","29"
"10034741515200","100347415","15200","SECONDARY CODES","DOMESTIC VIOLENCE","Thursday","04/15/2010","00:25","SOUTHERN","NONE","800 Block of MARKET ST","-122.407633520742","37.7841893501425","POINT (-122.40763352074198 37.7841893501425)","32","5","10","34","12","2","9","28853","34","17","1","18","","18","5","2","","","","35","32"
"4087286907025","040872869","07025","VEHICLE THEFT","STOLEN TRUCK","Sunday","08/01/2004","09:00","SOUTHERN","NONE","0 Block of 11TH ST","-122.417930265052","37.7749028724693","POINT (-122.41793026505198 37.7749028724693)","32","5","10","20","8","2","9","28853","19","","1","","1","","7","2","1","1","1","","32"
"7115173764070","071151737","64070","SUSPICIOUS OCC","SUSPICIOUS OCCURRENCE","Monday","10/15/2007","14:05","SOUTHERN","NONE","200 Block of 9TH ST","-122.411824436943","37.7740104815331","POINT (-122.41182443694301 37.7740104815331)","32","1","10","34","8","2","9","28853","34","","1","","1","","","2","","","1","","32"
"7027350062030","070273500","62030","WARRANTS","ENROUTE TO PAROLE OFFICER","Friday","03/16/2007","10:21","MISSION","ARREST, BOOKED","2000 Block of MARKET ST","-122.426955631709","37.769247063207","POINT (-122.426955631709 37.769247063207)","28","3","5","5","7","4","5","28862","3","18","","20","5","20","9","1","","","5","","28"
"4012314519022","040123145","19022","DISORDERLY CONDUCT","DISTURBING THE PEACE","Saturday","01/31/2004","02:30","BAYVIEW","NONE","0 Block of MATTHEW CT","-122.380133847121","37.7312962281442","POINT (-122.380133847121 37.7312962281442)","86","2","9","1","10","3","8","58","1","","","","","","","2","","","","","86"
"6081474415150","060814744","15150","OTHER OFFENSES","VIOLATION OF RESTRAINING ORDER","Tuesday","08/01/2006","19:39","RICHMOND","ARREST, BOOKED","600 Block of BALBOA ST","-122.465625395339","37.7772152476132","POINT (-122.465625395339 37.7772152476132)","5","8","4","11","11","6","2","54","11","6","","7","","7","","1","","","","","5"
"7035767164070","070357671","64070","SUSPICIOUS OCC","SUSPICIOUS OCCURRENCE","Saturday","04/07/2007","20:06","BAYVIEW","NONE","400 Block of PRINCETON ST","-122.414135444681","37.7242016816978","POINT (-122.414135444681 37.7242016816978)","92","2","2","25","9","3","7","309","28","","","","","","","1","","","","","92"
"6029146506362","060291465","06362","LARCENY/THEFT","PETTY THEFT SHOPLIFTING","Friday","03/17/2006","12:05","SOUTHERN","ARREST, CITED","800 Block of MARKET ST","-122.407633520742","37.7841893501425","POINT (-122.40763352074198 37.7841893501425)","32","5","10","34","12","2","9","28853","34","17","1","18","","18","5","2","","","","35","32"
"11069895709320","110698957","09320","FRAUD","CREDIT CARD, THEFT BY USE OF","Monday","08/08/2011","00:01","RICHMOND","NONE","0 Block of COOK ST","-122.452255448643","37.7827615276268","POINT (-122.45225544864302 37.7827615276268)","11","8","6","31","15","6","1","54","31","","","","","","","1","","","","","11"
"11007533314020","110075333","14020","OTHER OFFENSES","FAILURE TO REGISTER AS SEX OFFENDER","Tuesday","01/25/2011","03:28","INGLESIDE","NONE","300 Block of LONDON ST","-122.434572948036","37.7234968650126","POINT (-122.434572948036 37.7234968650126)","90","9","1","7","9","7","6","28861","5","","","","","4","","2","","","","","90"
"3109389061040","031093890","61040","NON-CRIMINAL","DEATH REPORT, NATURAL CAUSES","Saturday","09/13/2003","14:30","MISSION","NONE","3000 Block of 16TH ST","-122.420762936447","37.7650403422958","POINT (-122.420762936447 37.7650403422958)","53","3","2","20","8","4","7","28853","19","","","","3","","","2","","","3","","53"
"12051732565050","120517325","65050","DRIVING UNDER THE INFLUENCE","DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL","Sunday","07/01/2012","08:19","BAYVIEW","ARREST, BOOKED","1200 Block of REVERE AV","-122.383599364346","37.7280102316098","POINT (-122.383599364346 37.7280102316098)","78","2","9","1","10","3","8","58","1","","","","","","","2","","","","","78"
"12604128506372","126041285","06372","LARCENY/THEFT","PETTY THEFT OF PROPERTY","Tuesday","03/27/2012","12:00","TARAVAL","NONE","2900 Block of SAN JOSE AV","-122.455783853872","37.71139544473","POINT (-122.45578385387199 37.71139544473)","81","10","1","24","9","8","6","28861","24","","","","","","","2","","","","","81"
"8132738227195","081327382","27195","TRESPASS","TRESPASSING","Friday","12/12/2008","22:20","TARAVAL","ARREST, CITED","3200 Block of 20TH AV","-122.475647460786","37.7285280627465","POINT (-122.47564746078602 37.7285280627465)","41","10","8","16","1","8","4","64","14","","","","","","","2","","","","","41"
"13057253506243","130572535","06243","LARCENY/THEFT","PETTY THEFT FROM LOCKED AUTO","Friday","07/12/2013","09:15","SOUTHERN","NONE","VALENCIA ST / MCCOPPIN ST","-122.422526328922","37.7715962069104","POINT (-122.422526328922 37.7715962069104)","32","1","10","20","8","2","9","28853","19","","","","","","","2","","","","","32"
"6000663428100","060006634","28100","VANDALISM","MALICIOUS MISCHIEF, BREAKING WINDOWS","Sunday","01/01/2006","01:00","INGLESIDE","NONE","0 Block of BROOKDALE AV","-122.4208910342","37.7120920675614","POINT (-122.4208910342 37.7120920675614)","74","9","9","40","9","7","8","309","39","","","16","","16","","2","","","","","74"
"8015124728165","080151247","28165","VANDALISM","MALICIOUS MISCHIEF, GRAFFITI","Saturday","02/09/2008","10:07","BAYVIEW","NONE","200 Block of BRUSSELS ST","-122.40625913506","37.7289222725247","POINT (-122.40625913506 37.7289222725247)","91","2","2","25","10","3","7","309","28","","","","","","","2","","","","","91"
"4111207664070","041112076","64070","SUSPICIOUS OCC","SUSPICIOUS OCCURRENCE","Sunday","09/05/2004","10:00","CENTRAL","NONE","400 Block of SANSOME ST","-122.401377352704","37.7946419086629","POINT (-122.40137735270402 37.7946419086629)","108","6","3","6","3","1","10","28860","4","","","","","","","2","","","","","108"
"9068466415201","090684664","15201","ASSAULT","STALKING","Sunday","07/05/2009","11:45","NORTHERN","ARREST, BOOKED","FILLMORE ST / BUSH ST","-122.433461662619","37.7870198718253","POINT (-122.433461662619 37.7870198718253)","103","4","11","30","13","9","11","29490","27","","","","","","","1","","","","","103"
"4086522806302","040865228","06302","LARCENY/THEFT","PETTY THEFT FROM A BUILDING","Saturday","07/24/2004","23:00","SOUTHERN","NONE","1500 Block of FOLSOM ST","-122.414224026965","37.7715982798716","POINT (-122.414224026965 37.7715982798716)","32","1","10","20","8","2","9","28853","19","","1","","1","","","2","","","1","","32"
"13100305419057","131003054","19057","ASSAULT","THREATS AGAINST LIFE","Tuesday","11/26/2013","16:25","SOUTHERN","NONE","400 Block of 7TH ST","-122.405187364125","37.7745529324018","POINT (-122.40518736412501 37.7745529324018)","32","1","10","34","14","2","9","28853","34","","","","","","","2","","","","","32"
"11013310716030","110133107","16030","DRUG/NARCOTIC","POSSESSION OF MARIJUANA FOR SALES","Sunday","02/13/2011","13:02","TENDERLOIN","ARREST, BOOKED","0 Block of TURK ST","-122.409853729941","37.7833862379382","POINT (-122.409853729941 37.7833862379382)","20","5","10","36","14","10","9","28852","36","17","1","18","","18","6","2","1","1","","","20"
"13072135626150","130721356","26150","OTHER OFFENSES","PAROLE VIOLATION","Thursday","08/29/2013","16:44","NORTHERN","ARREST, BOOKED","1200 Block of VANNESS AV","-122.421786788086","37.7868237165342","POINT (-122.42178678808598 37.78682371653421)","100","4","6","39","13","9","1","28858","41","","","","","","","1","","","","","100"
"12083697113060","120836971","13060","PROSTITUTION","SOLICITS FOR ACT OF PROSTITUTION","Wednesday","10/17/2012","19:25","TENDERLOIN","ARREST, CITED","HYDE ST / OFARRELL ST","-122.416261836834","37.7853750846376","POINT (-122.41626183683401 37.7853750846376)","20","5","10","36","7","10","9","28858","36","","","","","","6","2","1","1","","","20"
"3121404662020","031214046","62020","WARRANTS","ENROUTE TO DEPARTMENT OF CORRECTIONS","Wednesday","10/15/2003","14:45","TENDERLOIN","ARREST, BOOKED","EDDY ST / CYRIL MAGNIN STORTH ST","-122.408495498926","37.7844517368889","POINT (-122.408495498926 37.7844517368889)","19","5","10","36","14","10","9","28852","36","","1","","","","5","2","1","1","","","19"
"3121161665016","031211616","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Tuesday","10/14/2003","23:47","BAYVIEW","ARREST, CITED","GILMAN AV / GRIFFITH ST","-122.388139317288","37.7182356373929","POINT (-122.38813931728801 37.7182356373929)","88","2","9","1","10","3","8","58","1","","","","","","","2","","","","","88"
"5096111706312","050961117","06312","LARCENY/THEFT","PETTY THEFT BICYCLE","Friday","08/26/2005","16:45","SOUTHERN","NONE","800 Block of BRYANT ST","-122.403404791479","37.775420706711","POINT (-122.40340479147902 37.775420706711)","32","1","10","34","14","2","9","28853","34","","","","","","","2","","","","","32"
"11066838664085","110668386","64085","SUSPICIOUS OCC","INVESTIGATIVE DETENTION","Saturday","08/20/2011","13:37","MISSION","NONE","800 Block of ALABAMA ST","-122.411431635883","37.758273367561","POINT (-122.411431635883 37.758273367561)","53","3","2","20","2","4","7","28859","19","","","","3","","","2","","","3","","53"
"11038333006304","110383330","06304","LARCENY/THEFT","GRAND THEFT FROM A BUILDING","Friday","05/06/2011","08:30","SOUTHERN","NONE","800 Block of BRYANT ST","-122.403404791479","37.775420706711","POINT (-122.40340479147902 37.775420706711)","32","1","10","34","14","2","9","28853","34","","","","","","","2","","","","","32"
"8111735962020","081117359","62020","WARRANTS","ENROUTE TO DEPARTMENT OF CORRECTIONS","Sunday","10/19/2008","14:42","TENDERLOIN","ARREST, BOOKED","HYDE ST / TURK ST","-122.415694922134","37.7825851968467","POINT (-122.41569492213398 37.78258519684671)","20","5","10","36","7","10","9","28852","36","17","1","18","1","18","6","2","1","1","1","","20"
"6050148019057","060501480","19057","ASSAULT","THREATS AGAINST LIFE","Monday","04/10/2006","00:01","TARAVAL","NONE","200 Block of ASHTON AV","-122.462199065147","37.7224406576708","POINT (-122.462199065147 37.7224406576708)","64","10","8","24","9","8","4","28861","24","","","19","","19","","2","","","","","64"
"10088484307021","100884843","07021","VEHICLE THEFT","STOLEN AUTOMOBILE","Wednesday","09/22/2010","20:30","BAYVIEW","NONE","20TH ST / PENNSYLVANIA AV","-122.393368348954","37.7602042590968","POINT (-122.393368348954 37.7602042590968)","54","2","9","26","10","3","8","28856","29","","","","","","","1","","","","","54"
"4006005865015","040060058","65015","OTHER OFFENSES","TRAFFIC VIOLATION","Friday","01/16/2004","07:15","MISSION","ARREST, CITED","17TH ST / MISSION ST","-122.419515708414","37.7634292328542","POINT (-122.41951570841398 37.7634292328542)","53","3","2","20","8","4","7","28859","19","12","","14","3","14","","2","","","3","","53"
"10119182706244","101191827","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Tuesday","12/28/2010","14:30","SOUTHERN","NONE","800 Block of BRYANT ST","-122.403404791479","37.775420706711","POINT (-122.40340479147902 37.775420706711)","32","1","10","34","14","2","9","28853","34","","","","","","","2","","","","","32"
"13004581105023","130045811","05023","BURGLARY","BURGLARY OF FLAT, UNLAWFUL ENTRY","Wednesday","01/16/2013","21:00","PARK","NONE","500 Block of BRODERICK ST","-122.439494869188","37.7752636415428","POINT (-122.439494869188 37.7752636415428)","24","7","11","9","15","5","11","29492","10","","","","","","","1","","","","","24"
"9601935806244","096019358","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Monday","03/23/2009","19:00","SOUTHERN","NONE","300 Block of BRANNAN ST","-122.392416982366","37.7816553650269","POINT (-122.392416982366 37.7816553650269)","31","1","10","8","6","2","9","28856","6","","","","","","","1","","","","","31"
"13617892506244","136178925","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Friday","09/27/2013","18:45","TARAVAL","NONE","JULES AV / DEMONTFORT AV","-122.46125008271","37.7236420015305","POINT (-122.46125008271 37.7236420015305)","64","10","8","24","9","8","4","28861","24","","","19","","19","","2","","","","","64"
"3119315506234","031193155","06234","LARCENY/THEFT","GRAND THEFT AUTO STRIP","Sunday","10/05/2003","21:00","RICHMOND","NONE","ANZA ST / 15TH AV","-122.473832944943","37.7786512395168","POINT (-122.473832944943 37.7786512395168)","5","8","4","29","11","6","2","54","26","","","","","","","1","","","","","5"
"8023728965016","080237289","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Wednesday","03/05/2008","17:10","INGLESIDE","ARREST, CITED","SANTAROSA AV / ALEMANY BL","-122.435991188442","37.726718863669","POINT (-122.435991188442 37.726718863669)","94","9","1","28","9","7","6","28861","25","","","","","","","1","","","","","94"
"7099179628150","070991796","28150","VANDALISM","MALICIOUS MISCHIEF, VANDALISM","Monday","09/24/2007","10:00","NORTHERN","NONE","1300 Block of ELLIS ST","-122.429928330142","37.7826335821985","POINT (-122.42992833014199 37.7826335821985)","97","4","11","39","7","9","11","29490","41","8","","9","","9","","2","","","","","97"
"9058010305053","090580103","05053","BURGLARY","BURGLARY OF STORE, UNLAWFUL ENTRY","Saturday","06/13/2009","14:00","CENTRAL","ARREST, BOOKED","1600 Block of THE EMBARCADERONORTH ST","-122.410774214375","37.8084350175869","POINT (-122.41077421437501 37.80843501758691)","99","6","3","23","3","1","10","308","23","","","","","","2","2","","","","","99"
"4119640615200","041196406","15200","SECONDARY CODES","DOMESTIC VIOLENCE","Tuesday","10/19/2004","16:00","INGLESIDE","NONE","BROOKDALE AV / SANTOS ST","-122.41876688902","37.7119336857097","POINT (-122.41876688902002 37.7119336857097)","74","9","9","40","9","7","8","309","39","","","16","","16","","2","","","","","74"
"4140463505073","041404635","05073","BURGLARY","BURGLARY, UNLAWFUL ENTRY","Saturday","12/11/2004","04:00","CENTRAL","NONE","300 Block of GEARY ST","-122.409055191364","37.7871979591062","POINT (-122.409055191364 37.7871979591062)","19","6","3","36","5","1","10","28852","36","","","","","","5","2","1","1","","","19"
"5127767664060","051277676","64060","SUSPICIOUS OCC","SUSPICIOUS ACT TOWARDS FEMALE","Friday","11/11/2005","19:10","TARAVAL","NONE","2400 Block of 15TH AV","-122.471359190111","37.7422906550671","POINT (-122.47135919011102 37.7422906550671)","46","10","8","41","1","8","4","29491","40","","","","","","","1","","","","","46"
"14013211371000","140132113","71000","NON-CRIMINAL","LOST PROPERTY","Friday","11/01/2013","12:00","MISSION","NONE","2400 Block of 18TH ST","-122.406689151276","37.7619107915933","POINT (-122.40668915127598 37.7619107915933)","54","3","9","20","10","4","8","28859","19","","","","","","15","2","","","","","54"
